Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,TotalIncome
LP1320,Male,No,1,Not Graduate,No,7917,0,79,360,1,Rural,Y,7917
LP1321,Female,No,0,Not Graduate,No,8894,2509,75,360,1,Rural,Y,11403
LP1322,Female,No,1,Not Graduate,No,3823,11895,199,360,1,Rural,Y,15718
LP1323,Male,No,0,Graduate,Yes,1210,464,26,360,1,Urban,Y,1674
LP1324,Female,No,2,Graduate,No,3712,5133,79,360,1,Semiurban,Y,8845
LP1325,Female,Yes,0,Graduate,Yes,4307,4341,144,180,1,Rural,Y,8648
LP1326,Male,Yes,1,Graduate,No,2683,897,42,360,1,Rural,Y,3580
LP1327,Male,Yes,0,Graduate,No,3437,2171,36,360,1,Urban,Y,5608
LP1328,Male,Yes,1,Graduate,No,9558,0,128,240,1,Rural,Y,9558
LP1329,Male,Yes,0,Graduate,No,6201,2137,103,240,1,Urban,Y,8338
LP1330,Male,No,1,Graduate,No,2801,0,41,360,1,Urban,Y,2801
LP1331,Female,Yes,1,Graduate,No,2001,3118,46,360,1,Semiurban,Y,5119
LP1332,Male,Yes,0,Graduate,No,3776,2858,85,360,1,Rural,Y,6634
LP1333,Male,Yes,1,Not Graduate,No,3997,1227,52,360,1,Semiurban,Y,5224
LP1334,Male,No,1,Not Graduate,No,5699,475,82,360,1,Semiurban,Y,6174
LP1335,Male,Yes,2,Not Graduate,Yes,3403,0,10,180,1,Rural,Y,3403
LP1336,Female,No,0,Not Graduate,No,5743,5356,112,360,1,Semiurban,Y,11099
LP1337,Female,Yes,2,Graduate,No,11703,457,66,360,1,Semiurban,Y,12160
LP1338,Male,Yes,0,Not Graduate,No,6686,700,63,360,1,Urban,Y,7386
LP1339,Male,Yes,0,Graduate,Yes,4341,0,33,360,1,Semiurban,Y,4341
LP1340,Male,No,0,Graduate,No,4058,745,42,360,1,Semiurban,Y,4803
LP1341,Male,Yes,0,Graduate,No,3721,886,21,84,1,Rural,Y,4607
LP1342,Male,No,2,Graduate,Yes,8025,0,34,360,1,Semiurban,Y,8025
LP1343,Male,Yes,1,Graduate,No,3250,0,30,360,1,Rural,Y,3250
LP1344,Male,Yes,2,Graduate,No,4549,752,62,360,1,Urban,Y,5301
LP1345,Male,No,0,Not Graduate,No,4562,3405,87,60,0,Urban,N,7967
LP1346,Male,No,0,Graduate,Yes,3460,557,41,360,1,Semiurban,Y,4017
LP1347,Male,No,0,Graduate,No,2239,429,31,360,1,Urban,Y,2668
LP1348,Male,No,0,Not Graduate,No,5226,1026,95,120,1,Urban,Y,6252
LP1349,Male,No,0,Graduate,No,4313,3494,82,360,1,Semiurban,Y,7807
LP1350,Male,No,0,Graduate,No,5711,0,49,360,1,Urban,Y,5711
LP1351,Female,No,0,Graduate,Yes,3406,0,31,360,1,Urban,Y,3406
LP1352,Female,No,1,Graduate,No,8188,1882,126,360,1,Semiurban,Y,10070
LP1353,Male,No,1,Graduate,No,2869,376,71,360,1,Semiurban,Y,3245
LP1354,Male,Yes,3+,Not Graduate,Yes,10467,2822,132,180,1,Rural,Y,13289
LP1355,Male,No,3+,Graduate,No,1856,2553,51,360,0,Semiurban,N,4409
LP1356,Male,Yes,1,Graduate,No,5527,0,70,360,1,Semiurban,Y,5527
LP1357,Male,No,0,Not Graduate,No,5640,4471,88,360,0,Rural,N,10111
LP1358,Female,No,1,Graduate,Yes,2988,0,34,360,0,Rural,N,2988
LP1359,Male,Yes,2,Graduate,No,5498,4990,80,360,1,Urban,Y,10488
LP1360,Male,No,0,Graduate,No,8432,2078,73,60,1,Urban,Y,10510
LP1361,Male,Yes,0,Graduate,No,1468,1336,40,360,1,Semiurban,Y,2804
LP1362,Male,Yes,2,Graduate,Yes,5718,1776,74,360,1,Semiurban,Y,7494
LP1363,Male,No,0,Graduate,No,1278,0,19,360,1,Rural,Y,1278
LP1364,Female,Yes,1,Graduate,No,2744,5422,90,360,1,Semiurban,Y,8166
LP1365,Male,No,1,Not Graduate,No,10043,0,87,360,1,Semiurban,Y,10043
LP1366,Female,No,0,Graduate,No,3325,910,46,360,1,Rural,Y,4235
LP1367,Female,Yes,0,Graduate,No,2473,4595,48,360,1,Semiurban,Y,7068
LP1368,Male,Yes,0,Graduate,No,4028,1058,91,360,1,Urban,Y,5086
LP1369,Male,Yes,0,Graduate,No,12506,4066,150,240,1,Rural,Y,16572
LP1370,Male,Yes,0,Graduate,No,1780,0,15,360,1,Urban,Y,1780
LP1371,Male,No,2,Graduate,No,2629,1259,17,360,1,Rural,Y,3888
LP1372,Male,Yes,0,Not Graduate,No,9402,0,119,360,1,Rural,Y,9402
LP1373,Female,Yes,0,Graduate,No,11258,640,124,360,1,Semiurban,Y,11898
LP1374,Male,Yes,0,Graduate,No,4223,0,34,360,1,Semiurban,Y,4223
LP1375,Male,Yes,3+,Graduate,No,2393,0,48,360,1,Semiurban,N,2393
LP1376,Female,No,0,Graduate,No,12682,2768,172,360,1,Urban,Y,15450
LP1377,Male,Yes,0,Graduate,No,9870,1011,134,180,1,Urban,Y,10881
LP1378,Female,No,2,Graduate,No,6245,0,45,120,1,Semiurban,Y,6245
LP1379,Male,Yes,2,Graduate,No,2963,2844,29,360,0,Semiurban,N,5807
LP1380,Male,Yes,0,Graduate,No,4339,282,54,360,1,Semiurban,Y,4621
LP1381,Male,Yes,2,Not Graduate,No,4104,1359,53,60,1,Urban,Y,5463
LP1382,Male,Yes,0,Not Graduate,No,5247,0,74,360,1,Semiurban,N,5247
LP1383,Female,No,0,Not Graduate,No,9187,2149,124,360,1,Rural,Y,11336
LP1384,Female,Yes,0,Not Graduate,No,6903,10441,198,360,1,Semiurban,Y,17344
LP1385,Female,No,0,Graduate,No,2595,4549,39,360,1,Semiurban,Y,7144
LP1386,Male,No,1,Not Graduate,No,8851,1004,157,360,0,Rural,N,9855
LP1387,Male,Yes,0,Graduate,No,5201,1853,74,360,1,Semiurban,Y,7054
LP1388,Female,Yes,0,Not Graduate,Yes,6270,1733,66,360,1,Semiurban,Y,8003
LP1389,Female,No,1,Not Graduate,No,9258,435,87,360,1,Rural,Y,9693
LP1390,Male,Yes,2,Graduate,No,2551,0,36,240,1,Urban,Y,2551
LP1391,Male,Yes,0,Not Graduate,No,4368,0,16,360,0,Rural,N,4368
LP1392,Male,Yes,1,Graduate,No,3409,289,52,360,1,Urban,Y,3698
LP1393,Female,Yes,0,Graduate,No,2031,0,14,360,1,Urban,Y,2031
LP1394,Male,Yes,2,Graduate,No,5289,1445,76,180,1,Rural,Y,6734
LP1395,Female,No,1,Graduate,No,15612,401,195,240,0,Urban,N,16013
LP1396,Female,No,3+,Graduate,No,1772,0,10,360,1,Semiurban,Y,1772
LP1397,Male,No,0,Graduate,No,4376,3444,70,360,1,Rural,Y,7820
LP1398,Female,No,0,Not Graduate,No,6126,2218,66,360,1,Rural,Y,8344
LP1399,Female,Yes,0,Graduate,No,4729,1351,120,180,1,Rural,Y,6080
LP1400,Male,No,0,Not Graduate,Yes,4203,3079,77,360,0,Urban,N,7282
LP1401,Female,Yes,0,Not Graduate,No,2322,3335,78,360,1,Semiurban,Y,5657
LP1402,Male,Yes,3+,Not Graduate,No,4996,2384,79,360,1,Urban,Y,7380
LP1403,Female,Yes,0,Not Graduate,No,3046,861,92,180,1,Semiurban,Y,3907
LP1404,Male,Yes,0,Graduate,No,1488,2319,10,360,1,Rural,Y,3807
LP1405,Male,No,2,Not Graduate,No,8081,0,92,360,1,Urban,Y,8081
LP1406,Male,No,0,Graduate,No,7181,0,39,60,0,Semiurban,N,7181
LP1407,Male,Yes,2,Graduate,No,4563,11946,121,240,1,Semiurban,Y,16509
LP1408,Female,Yes,0,Graduate,No,4987,0,63,60,1,Semiurban,Y,4987
LP1409,Male,No,0,Graduate,No,7610,0,88,84,1,Rural,Y,7610
LP1410,Male,Yes,0,Graduate,No,4975,987,59,360,1,Urban,Y,5962
LP1411,Female,Yes,0,Graduate,Yes,6988,0,75,360,1,Semiurban,Y,6988
LP1412,Female,Yes,3+,Graduate,No,3832,377,124,360,1,Rural,N,4209
LP1413,Male,No,0,Graduate,No,8570,1106,101,120,0,Semiurban,Y,9676
LP1414,Male,No,0,Graduate,No,5221,677,78,360,1,Urban,Y,5898
LP1415,Male,Yes,0,Graduate,Yes,4900,2042,61,84,1,Semiurban,Y,6942
LP1416,Male,Yes,0,Graduate,No,2357,0,34,360,1,Urban,Y,2357
LP1417,Male,No,2,Graduate,No,5133,3234,87,240,1,Urban,Y,8367
LP1418,Female,No,0,Graduate,No,2934,214,25,360,0,Rural,N,3148
LP1419,Female,Yes,1,Graduate,No,3232,11360,208,360,0,Semiurban,N,14592
LP1420,Female,No,3+,Not Graduate,No,2958,2358,88,240,1,Rural,Y,5316
LP1421,Female,Yes,1,Graduate,No,2609,0,32,360,1,Rural,Y,2609
LP1422,Male,Yes,3+,Graduate,No,12867,2083,109,240,1,Semiurban,Y,14950
LP1423,Male,No,0,Graduate,No,8653,0,87,360,1,Urban,Y,8653
LP1424,Male,Yes,0,Graduate,No,11617,992,208,180,1,Semiurban,Y,12609
LP1425,Male,Yes,0,Not Graduate,No,2413,2161,45,360,1,Urban,Y,4574
LP1426,Male,Yes,1,Graduate,Yes,4608,0,79,360,1,Rural,Y,4608
LP1427,Female,Yes,3+,Graduate,No,2329,0,62,180,1,Urban,Y,2329
LP1428,Male,Yes,0,Graduate,No,3141,0,40,360,0,Urban,N,3141
LP1429,Male,Yes,1,Graduate,No,2810,498,16,360,1,Semiurban,Y,3308
LP1430,Male,No,0,Graduate,No,8265,2062,54,360,1,Urban,Y,10327
LP1431,Female,Yes,1,Graduate,No,3648,0,58,360,1,Urban,Y,3648
LP1432,Male,Yes,0,Graduate,No,7587,2874,96,360,1,Semiurban,Y,10461
LP1433,Male,Yes,3+,Graduate,No,6015,0,71,180,1,Urban,Y,6015
LP1434,Male,No,1,Graduate,Yes,14070,2421,152,360,1,Urban,Y,16491
LP1435,Female,Yes,0,Not Graduate,No,2122,0,17,360,1,Urban,Y,2122
LP1436,Male,No,0,Not Graduate,No,8347,3849,66,360,1,Semiurban,Y,12196
LP1437,Female,Yes,0,Graduate,Yes,7889,533,100,360,1,Semiurban,Y,8422
LP1438,Female,No,0,Graduate,No,2733,804,11,360,1,Semiurban,N,3537
LP1439,Male,Yes,0,Graduate,No,7358,759,120,84,1,Semiurban,Y,8117
LP1440,Male,No,2,Graduate,No,5261,4779,97,120,1,Urban,Y,10040
LP1441,Female,No,1,Graduate,No,3969,4224,49,360,1,Rural,Y,8193
LP1442,Male,No,0,Not Graduate,No,2945,2803,61,360,1,Urban,Y,5748
LP1443,Male,No,0,Not Graduate,No,3104,4744,88,120,1,Semiurban,Y,7848
LP1444,Female,No,2,Graduate,No,12393,819,151,360,1,Rural,Y,13212
LP1445,Female,Yes,1,Graduate,No,4449,0,83,360,0,Rural,N,4449
LP1446,Female,Yes,0,Not Graduate,No,6575,1615,85,360,1,Urban,Y,8190
LP1447,Female,Yes,1,Graduate,No,2995,0,66,360,1,Urban,Y,2995
LP1448,Male,No,0,Graduate,No,3011,1630,24,300,1,Semiurban,Y,4641
LP1449,Male,Yes,0,Graduate,No,7639,1279,120,180,1,Urban,Y,8918
LP1450,Female,No,0,Graduate,No,2265,2942,62,360,1,Rural,Y,5207
LP1451,Male,Yes,0,Graduate,No,3613,0,30,360,1,Semiurban,Y,3613
LP1452,Male,Yes,0,Graduate,No,4523,0,10,240,1,Semiurban,Y,4523
LP1453,Male,Yes,3+,Not Graduate,No,4702,1711,107,120,0,Urban,N,6413
LP1454,Male,No,2,Graduate,Yes,4066,697,22,360,1,Semiurban,Y,4763
LP1455,Male,Yes,1,Graduate,No,5420,191,48,360,1,Semiurban,Y,5611
LP1456,Male,Yes,0,Graduate,No,6288,2166,103,360,0,Rural,N,8454
LP1457,Male,Yes,0,Graduate,No,6421,3128,76,240,1,Urban,Y,9549
LP1458,Male,Yes,0,Graduate,No,2716,2289,18,240,1,Urban,Y,5005
LP1459,Male,Yes,0,Graduate,No,3858,0,10,360,1,Urban,Y,3858
LP1460,Male,Yes,0,Not Graduate,No,8082,1318,122,180,1,Urban,Y,9400
LP1461,Male,No,0,Graduate,No,6956,0,64,360,1,Semiurban,Y,6956
LP1462,Female,Yes,2,Not Graduate,Yes,2239,6203,167,360,1,Rural,Y,8442
LP1463,Male,Yes,0,Graduate,Yes,5301,0,34,360,1,Semiurban,Y,5301
LP1464,Female,Yes,0,Graduate,No,1654,5596,58,360,1,Rural,Y,7250
LP1465,Male,Yes,2,Graduate,No,4553,0,36,360,1,Urban,Y,4553
LP1466,Male,Yes,0,Graduate,No,11486,0,134,360,1,Urban,Y,11486
LP1467,Female,Yes,0,Graduate,No,2768,652,26,360,1,Urban,Y,3420
LP1468,Male,Yes,0,Graduate,Yes,2930,0,48,360,0,Urban,N,2930
LP1469,Female,Yes,0,Graduate,No,6516,0,48,360,1,Rural,Y,6516
LP1470,Male,No,2,Not Graduate,No,2056,1983,10,360,1,Urban,Y,4039
LP1471,Female,No,0,Not Graduate,Yes,3241,0,10,360,1,Semiurban,Y,3241
LP1472,Male,No,0,Not Graduate,No,5992,0,11,360,1,Semiurban,Y,5992
LP1473,Female,Yes,2,Graduate,Yes,3238,243,26,360,1,Rural,Y,3481
LP1474,Male,Yes,2,Not Graduate,No,3952,2217,61,120,1,Urban,Y,6169
LP1475,Female,Yes,2,Graduate,No,6452,1091,68,180,0,Urban,Y,7543
LP1476,Male,Yes,0,Graduate,No,5490,1099,104,120,0,Urban,Y,6589
LP1477,Male,No,0,Graduate,No,5082,3382,125,360,0,Semiurban,N,8464
LP1478,Male,Yes,3+,Graduate,No,3753,0,33,360,0,Urban,N,3753
LP1479,Male,Yes,2,Graduate,No,5351,1415,30,180,1,Rural,Y,6766
LP1480,Male,Yes,0,Graduate,No,4180,1331,47,360,1,Semiurban,Y,5511
LP1481,Female,No,0,Not Graduate,Yes,5591,2836,79,360,0,Semiurban,N,8427
LP1482,Male,Yes,0,Graduate,No,3469,533,28,360,1,Semiurban,Y,4002
LP1483,Male,Yes,3+,Graduate,No,4059,0,28,240,0,Urban,N,4059
LP1484,Male,Yes,0,Graduate,No,2711,2971,47,360,1,Semiurban,Y,5682
LP1485,Female,Yes,0,Not Graduate,No,4370,3335,76,60,1,Rural,Y,7705
LP1486,Male,Yes,0,Graduate,No,2965,316,21,120,1,Rural,Y,3281
LP1487,Male,Yes,1,Graduate,No,2548,0,34,360,0,Rural,N,2548
LP1488,Female,Yes,2,Not Graduate,Yes,5061,0,65,180,1,Rural,Y,5061
LP1489,Female,Yes,0,Not Graduate,Yes,4946,0,32,360,1,Urban,Y,4946
LP1490,Male,Yes,2,Graduate,No,6578,2787,136,240,1,Urban,Y,9365
LP1491,Male,Yes,3+,Graduate,No,3585,0,15,360,1,Urban,Y,3585
LP1492,Male,Yes,0,Graduate,No,5454,0,20,240,1,Urban,N,5454
LP1493,Male,No,0,Graduate,No,5857,1155,87,360,1,Urban,Y,7012
LP1494,Male,No,0,Graduate,No,5555,0,41,300,1,Semiurban,Y,5555
LP1495,Male,Yes,2,Not Graduate,Yes,2943,2361,67,360,1,Semiurban,Y,5304
LP1496,Male,Yes,1,Graduate,No,4792,5658,56,360,1,Rural,Y,10450
LP1497,Male,Yes,1,Graduate,No,5335,2345,120,240,1,Semiurban,Y,7680
LP1498,Female,Yes,2,Graduate,No,4463,638,73,240,1,Rural,Y,5101
LP1499,Female,No,0,Graduate,No,1567,545,10,360,1,Urban,Y,2112
LP1500,Female,Yes,3+,Graduate,No,4819,447,22,360,0,Urban,Y,5266
LP1501,Male,No,0,Graduate,No,13444,0,191,360,1,Semiurban,Y,13444
LP1502,Male,Yes,0,Graduate,No,3714,0,23,300,1,Urban,Y,3714
LP1503,Female,Yes,1,Graduate,No,3090,0,13,240,1,Urban,Y,3090
LP1504,Female,No,2,Graduate,No,5360,3861,46,240,1,Urban,Y,9221
LP1505,Male,No,0,Graduate,No,5199,5149,106,360,1,Urban,Y,10348
LP1506,Female,No,2,Not Graduate,No,8074,1073,96,360,1,Semiurban,Y,9147
LP1507,Female,No,3+,Graduate,No,2371,639,51,360,1,Semiurban,Y,3010
LP1508,Female,Yes,0,Graduate,No,6410,0,36,120,1,Semiurban,Y,6410
LP1509,Female,No,3+,Graduate,No,5974,2633,58,360,1,Semiurban,Y,8607
LP1510,Male,Yes,0,Graduate,Yes,4142,1992,79,120,1,Semiurban,Y,6134
LP1511,Male,No,0,Graduate,No,5268,0,84,360,1,Urban,Y,5268
LP1512,Female,Yes,0,Graduate,No,7441,2418,70,360,1,Urban,Y,9859
LP1513,Female,No,2,Not Graduate,No,6879,0,103,360,1,Urban,Y,6879
LP1514,Male,Yes,1,Graduate,No,2511,5799,93,360,0,Semiurban,N,8310
LP1515,Male,Yes,0,Graduate,No,6701,2951,135,360,1,Semiurban,Y,9652
LP1516,Male,Yes,0,Graduate,No,4306,0,46,360,1,Semiurban,Y,4306
LP1517,Female,No,1,Not Graduate,Yes,4612,2872,20,360,1,Urban,Y,7484
LP1518,Female,Yes,0,Graduate,No,4613,0,47,240,0,Semiurban,N,4613
LP1519,Male,Yes,2,Graduate,No,4125,3572,112,360,1,Semiurban,Y,7697
LP1520,Male,Yes,2,Graduate,No,8070,515,73,360,1,Semiurban,Y,8585
LP1521,Male,Yes,0,Graduate,No,4265,0,38,360,1,Semiurban,Y,4265
LP1522,Female,No,3+,Not Graduate,No,2541,617,31,360,0,Semiurban,N,3158
LP1523,Female,Yes,0,Graduate,No,3653,2338,10,240,0,Semiurban,N,5991
LP1524,Female,No,3+,Graduate,No,4863,845,105,360,0,Semiurban,N,5708
LP1525,Male,Yes,1,Not Graduate,No,8222,0,66,240,1,Urban,Y,8222
LP1526,Male,Yes,1,Not Graduate,Yes,6012,1754,99,360,1,Semiurban,Y,7766
LP1527,Male,No,0,Not Graduate,Yes,2907,430,35,360,1,Urban,Y,3337
LP1528,Male,No,2,Graduate,No,15407,0,203,360,1,Urban,Y,15407
LP1529,Female,Yes,0,Graduate,No,5077,0,67,360,0,Rural,N,5077
LP1530,Female,Yes,0,Graduate,No,8414,0,88,360,1,Rural,Y,8414
LP1531,Female,No,0,Graduate,No,4122,1810,44,180,1,Urban,Y,5932
LP1532,Female,Yes,1,Graduate,No,5806,0,84,360,1,Semiurban,Y,5806
LP1533,Male,No,0,Graduate,No,6766,764,37,360,1,Urban,Y,7530
LP1534,Female,No,1,Graduate,No,8177,1064,119,360,1,Semiurban,Y,9241
LP1535,Female,No,2,Graduate,No,7545,1197,70,360,1,Rural,Y,8742
LP1536,Female,Yes,0,Not Graduate,No,6878,3909,151,360,1,Rural,Y,10787
LP1537,Male,No,1,Graduate,No,3799,8182,137,360,1,Semiurban,Y,11981
LP1538,Male,Yes,0,Not Graduate,No,3341,876,63,360,1,Urban,Y,4217
LP1539,Male,Yes,2,Graduate,No,5252,0,60,360,1,Semiurban,Y,5252
LP1540,Female,Yes,2,Graduate,No,7091,0,35,180,1,Urban,Y,7091
LP1541,Male,Yes,0,Graduate,No,3978,617,30,120,1,Rural,Y,4595
LP1542,Male,No,1,Graduate,No,7575,0,101,360,1,Rural,Y,7575
LP1543,Female,No,0,Graduate,Yes,9194,535,112,360,1,Semiurban,Y,9729
LP1544,Male,No,0,Graduate,Yes,2813,435,66,84,1,Urban,Y,3248
LP1545,Male,Yes,2,Graduate,No,2926,0,43,360,1,Urban,Y,2926
LP1546,Male,Yes,0,Graduate,No,4146,1491,38,360,0,Urban,Y,5637
LP1547,Female,Yes,0,Graduate,No,5186,2544,66,360,1,Rural,Y,7730
LP1548,Male,No,0,Graduate,No,3421,3366,78,360,0,Semiurban,N,6787
LP1549,Female,Yes,2,Not Graduate,No,8744,2296,65,360,1,Urban,Y,11040
LP1550,Male,No,0,Not Graduate,No,5497,3268,139,300,1,Semiurban,Y,8765
LP1551,Female,Yes,0,Graduate,No,4536,0,61,180,1,Rural,Y,4536
LP1552,Male,Yes,1,Graduate,No,2169,621,62,240,0,Urban,N,2790
LP1553,Male,No,2,Graduate,No,2303,4685,38,180,1,Rural,Y,6988
LP1554,Female,Yes,0,Not Graduate,No,5118,1064,100,360,1,Rural,Y,6182
LP1555,Male,No,0,Graduate,No,1531,0,66,360,0,Rural,N,1531
LP1556,Male,No,0,Graduate,No,7378,0,49,120,1,Semiurban,Y,7378
LP1557,Male,Yes,0,Not Graduate,No,4109,795,74,300,1,Urban,Y,4904
LP1558,Male,Yes,0,Graduate,No,22506,1242,264,360,0,Urban,N,23748
LP1559,Male,Yes,0,Not Graduate,No,14100,0,118,60,1,Urban,Y,14100
LP1560,Female,No,1,Graduate,Yes,4061,2474,85,360,1,Urban,Y,6535
LP1561,Male,Yes,1,Graduate,No,4217,806,77,360,1,Semiurban,Y,5023
LP1562,Male,Yes,0,Graduate,No,7316,1166,79,360,0,Semiurban,N,8482
LP1563,Male,Yes,0,Not Graduate,No,10421,0,145,360,1,Rural,Y,10421
LP1564,Male,No,0,Not Graduate,No,1961,0,10,360,1,Urban,N,1961
LP1565,Male,Yes,3+,Graduate,No,1820,0,10,360,1,Semiurban,Y,1820
LP1566,Male,No,1,Graduate,No,3258,5230,98,360,1,Rural,Y,8488
LP1567,Male,No,0,Graduate,No,5951,5064,123,360,1,Semiurban,Y,11015
LP1568,Female,Yes,1,Not Graduate,No,5701,518,51,360,0,Rural,N,6219
LP1569,Male,Yes,0,Graduate,Yes,7592,3596,145,84,0,Semiurban,N,11188
LP1570,Male,No,1,Graduate,No,2441,1724,60,360,1,Rural,Y,4165
LP1571,Female,Yes,0,Graduate,No,1397,1101,49,360,1,Urban,Y,2498
LP1572,Male,No,0,Not Graduate,No,6830,2103,96,360,1,Semiurban,Y,8933
LP1573,Male,Yes,2,Graduate,No,2939,0,48,360,1,Urban,Y,2939
LP1574,Female,Yes,0,Graduate,No,1621,0,10,240,1,Urban,Y,1621
LP1575,Male,No,2,Graduate,No,4782,820,114,360,0,Urban,N,5602
LP1576,Male,Yes,0,Not Graduate,No,6612,3527,92,240,0,Urban,N,10139
LP1577,Female,Yes,1,Graduate,No,4184,0,99,360,1,Urban,Y,4184
LP1578,Male,Yes,1,Graduate,No,3537,2197,65,360,1,Urban,Y,5734
LP1579,Male,Yes,0,Not Graduate,No,4106,1376,27,360,1,Urban,Y,5482
LP1580,Male,Yes,0,Graduate,No,3695,0,75,360,1,Rural,Y,3695
LP1581,Male,Yes,0,Graduate,No,2266,0,28,360,1,Urban,Y,2266
LP1582,Male,No,0,Graduate,Yes,3111,0,56,360,0,Semiurban,N,3111
LP1583,Male,Yes,0,Not Graduate,No,5771,10412,210,360,0,Urban,N,16183
LP1584,Male,No,1,Graduate,No,5223,0,66,360,1,Rural,Y,5223
LP1585,Male,Yes,3+,Not Graduate,Yes,4837,1056,51,84,0,Rural,N,5893
LP1586,Male,No,2,Graduate,No,2704,2523,82,360,1,Semiurban,Y,5227
LP1587,Male,Yes,2,Graduate,No,4061,3059,79,360,1,Semiurban,Y,7120
LP1588,Male,No,2,Graduate,Yes,1497,0,34,360,1,Urban,Y,1497
LP1589,Male,Yes,1,Not Graduate,No,4862,1717,19,360,1,Rural,Y,6579
LP1590,Male,Yes,0,Graduate,No,9085,2616,141,360,0,Rural,N,11701
LP1591,Male,Yes,3+,Not Graduate,Yes,2128,1469,24,120,1,Rural,Y,3597
LP1592,Male,Yes,1,Graduate,No,3318,6335,149,300,1,Semiurban,Y,9653
LP1593,Male,Yes,1,Graduate,No,5242,0,74,360,1,Urban,N,5242
LP1594,Female,Yes,0,Graduate,Yes,8320,3966,143,360,1,Rural,Y,12286
LP1595,Male,No,0,Not Graduate,No,3554,758,60,360,1,Urban,Y,4312
LP1596,Female,Yes,0,Graduate,No,3146,1683,29,360,1,Semiurban,N,4829
LP1597,Male,Yes,2,Graduate,Yes,1662,1380,74,360,1,Urban,Y,3042
LP1598,Male,Yes,0,Graduate,No,4683,731,110,360,1,Rural,Y,5414
LP1599,Male,No,0,Not Graduate,No,12345,0,147,360,1,Urban,Y,12345
LP1600,Male,Yes,3+,Graduate,No,5109,1114,109,180,1,Urban,Y,6223
LP1601,Male,Yes,0,Not Graduate,No,4398,3261,71,360,1,Semiurban,Y,7659
LP1602,Male,Yes,0,Graduate,No,5224,690,46,360,1,Rural,Y,5914
LP1603,Male,No,0,Graduate,No,4422,0,50,180,0,Semiurban,N,4422
LP1604,Male,No,1,Graduate,No,2962,807,53,360,1,Urban,Y,3769
LP1605,Male,Yes,3+,Not Graduate,No,6712,2203,89,120,1,Urban,Y,8915
LP1606,Male,No,0,Not Graduate,No,4978,0,69,360,1,Semiurban,Y,4978
LP1607,Male,Yes,2,Graduate,No,4486,1082,70,240,1,Rural,Y,5568
LP1608,Male,Yes,0,Graduate,Yes,2731,3894,66,180,1,Rural,Y,6625
LP1609,Female,No,3+,Graduate,Yes,8533,598,114,360,1,Semiurban,Y,9131
LP1610,Male,Yes,2,Graduate,No,6200,6680,165,180,1,Rural,Y,12880
LP1611,Female,Yes,2,Graduate,No,3373,1831,62,360,1,Semiurban,Y,5204
LP1612,Male,Yes,0,Graduate,No,7339,0,110,300,1,Semiurban,Y,7339
LP1613,Male,Yes,3+,Graduate,No,3468,1381,23,360,1,Semiurban,Y,4849
LP1614,Female,Yes,1,Graduate,No,3008,3744,87,360,1,Semiurban,Y,6752
LP1615,Female,No,0,Graduate,No,3042,1068,16,360,1,Rural,Y,4110
LP1616,Male,Yes,2,Graduate,No,1834,921,10,300,1,Semiurban,Y,2755
LP1617,Male,Yes,0,Graduate,No,5629,1481,63,360,1,Urban,Y,7110
LP1618,Female,Yes,2,Graduate,No,1780,0,10,300,1,Urban,Y,1780
LP1619,Female,No,0,Not Graduate,No,2406,9307,116,60,1,Urban,Y,11713
LP1620,Male,Yes,1,Graduate,No,1575,0,12,360,1,Semiurban,Y,1575
LP1621,Male,Yes,0,Graduate,No,4260,0,68,240,1,Urban,Y,4260
LP1622,Male,Yes,0,Graduate,No,4125,0,38,84,1,Urban,Y,4125
LP1623,Male,Yes,0,Graduate,No,3777,745,11,360,1,Semiurban,Y,4522
LP1624,Male,Yes,0,Graduate,No,2640,0,58,360,1,Semiurban,Y,2640
LP1625,Male,No,0,Graduate,Yes,2475,0,10,360,1,Semiurban,Y,2475
LP1626,Male,Yes,0,Not Graduate,No,5609,0,61,360,1,Semiurban,N,5609
LP1627,Female,No,1,Graduate,No,3377,0,49,360,1,Rural,Y,3377
LP1628,Male,Yes,0,Graduate,No,5209,4534,113,360,1,Rural,Y,9743
LP1629,Male,No,0,Graduate,No,2857,4134,105,360,1,Rural,Y,6991
LP1630,Female,Yes,1,Graduate,No,4868,0,66,360,1,Semiurban,Y,4868
LP1631,Female,Yes,0,Graduate,No,8533,684,81,360,1,Urban,Y,9217
LP1632,Male,Yes,3+,Graduate,No,5962,1041,132,120,1,Rural,Y,7003
LP1633,Male,No,2,Graduate,No,3618,2157,69,180,1,Urban,Y,5775
LP1634,Male,Yes,1,Graduate,No,5057,0,53,360,1,Urban,Y,5057
LP1635,Male,Yes,1,Graduate,No,3943,256,71,180,1,Semiurban,Y,4199
LP1636,Male,Yes,2,Graduate,No,4465,0,56,180,1,Urban,Y,4465
LP1637,Male,No,0,Not Graduate,Yes,3779,0,52,300,1,Rural,Y,3779
LP1638,Male,Yes,0,Graduate,No,4096,0,108,360,1,Semiurban,Y,4096
LP1639,Male,No,0,Graduate,No,4945,5780,112,360,0,Semiurban,N,10725
LP1640,Male,No,2,Graduate,No,2706,0,22,60,1,Semiurban,Y,2706
LP1641,Male,Yes,0,Not Graduate,Yes,2676,0,33,60,1,Semiurban,Y,2676
