Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP1302,Male,No,2,Graduate,No,10382,0,147.0,300.0,1.0,Urban,Y
LP1303,Male,No,0,Graduate,Yes,11483,1397,131.0,360.0,0.0,Semiurban,N
LP1304,Female,No,,Graduate,No,4809,0,22.0,,1.0,Rural,Y
LP1305,Female,Yes,0,Not Graduate,No,7419,0,78.0,60.0,0.0,Urban,N
LP1306,Male,Yes,3+,Graduate,No,4854,1713,75.0,360.0,1.0,Urban,Y
LP1307,Male,No,0,Graduate,No,2279,0,10.0,360.0,1.0,Rural,Y
LP1308,Female,No,0,Graduate,No,3619,0,49.0,360.0,1.0,Urban,Y
LP1309,Male,Yes,0,Graduate,Yes,4750,300,30.0,240.0,0.0,Urban,N
LP1310,Male,No,0,Graduate,No,3543,659,89.0,360.0,1.0,Semiurban,Y
LP1311,Male,Yes,2,Graduate,Yes,3987,4173,104.0,300.0,1.0,Rural,Y
LP1312,Male,Yes,3+,Graduate,No,4248,1605,55.0,240.0,1.0,Urban,Y
LP1313,Female,Yes,0,Graduate,No,4271,0,29.0,360.0,1.0,Urban,Y
LP1314,Female,Yes,0,Graduate,No,4565,0,48.0,180.0,1.0,Urban,Y
LP1315,Female,Yes,,Graduate,No,2617,684,52.0,360.0,0.0,Rural,N
LP1316,Male,Yes,2,Graduate,Yes,3107,293,37.0,360.0,1.0,Urban,Y
LP1317,Male,No,1,Not Graduate,No,2340,1651,39.0,240.0,0.0,Semiurban,N
LP1318,Male,Yes,0,Not Graduate,,7251,0,82.0,300.0,1.0,Rural,Y
LP1319,Male,Yes,0,Graduate,No,1552,758,11.0,360.0,1.0,Urban,N
LP1320,Male,No,1,Not Graduate,No,7917,0,79.0,,1.0,Rural,Y
LP1321,Female,No,0,Not Graduate,No,8894,2509,75.0,360.0,1.0,Rural,Y
LP1322,Female,No,1,Not Graduate,No,3823,11895,199.0,360.0,1.0,Rural,Y
LP1323,Male,No,0,Graduate,Yes,1210,464,26.0,360.0,1.0,Urban,Y
LP1324,Female,No,2,Graduate,No,3712,5133,79.0,360.0,1.0,Semiurban,Y
LP1325,Female,Yes,0,Graduate,Yes,4307,4341,144.0,180.0,1.0,Rural,Y
LP1326,Male,Yes,1,Graduate,No,2683,897,42.0,360.0,1.0,Rural,Y
LP1327,Male,Yes,0,Graduate,No,3437,2171,36.0,360.0,1.0,Urban,Y
LP1328,Male,Yes,1,Graduate,No,9558,0,128.0,240.0,1.0,Rural,Y
LP1329,Male,Yes,0,Graduate,No,6201,2137,103.0,240.0,1.0,Urban,Y
LP1330,Male,No,1,Graduate,No,2801,0,41.0,360.0,1.0,Urban,Y
LP1331,Female,Yes,1,Graduate,No,2001,3118,46.0,360.0,1.0,Semiurban,Y
LP1332,Male,Yes,,Graduate,No,3776,2858,85.0,360.0,1.0,Rural,Y
LP1333,Male,Yes,1,Not Graduate,No,3997,1227,52.0,360.0,1.0,Semiurban,Y
LP1334,Male,No,1,Not Graduate,No,5699,475,82.0,360.0,1.0,Semiurban,Y
LP1335,Male,Yes,2,Not Graduate,Yes,3403,0,10.0,180.0,,Rural,Y
LP1336,Female,No,0,Not Graduate,No,5743,5356,112.0,360.0,1.0,Semiurban,Y
LP1337,Female,Yes,2,Graduate,No,11703,457,,360.0,1.0,Semiurban,Y
LP1338,Male,Yes,0,Not Graduate,No,6686,700,63.0,360.0,1.0,Urban,Y
LP1339,Male,Yes,0,Graduate,Yes,4341,0,33.0,360.0,1.0,Semiurban,Y
LP1340,Male,No,0,Graduate,No,4058,745,42.0,360.0,1.0,Semiurban,Y
LP1341,Male,Yes,0,Graduate,No,3721,886,21.0,84.0,1.0,Rural,Y
LP1342,Male,No,2,Graduate,Yes,8025,0,34.0,360.0,1.0,Semiurban,Y
LP1343,Male,Yes,1,Graduate,No,3250,0,30.0,360.0,1.0,Rural,Y
LP1344,Male,Yes,2,Graduate,No,4549,752,62.0,360.0,,Urban,Y
LP1345,Male,No,0,Not Graduate,No,4562,3405,87.0,60.0,0.0,Urban,N
LP1346,Male,No,0,Graduate,Yes,3460,557,41.0,,1.0,Semiurban,Y
LP1347,Male,No,0,Graduate,No,2239,429,31.0,360.0,1.0,Urban,Y
LP1348,Male,No,0,Not Graduate,No,5226,1026,95.0,120.0,1.0,Urban,Y
LP1349,Male,No,0,Graduate,No,4313,3494,82.0,360.0,1.0,Semiurban,Y
LP1350,Male,No,0,Graduate,No,5711,0,49.0,360.0,1.0,Urban,Y
LP1351,Female,No,0,Graduate,Yes,3406,0,31.0,360.0,1.0,Urban,Y
LP1352,Female,No,1,Graduate,No,8188,1882,126.0,360.0,1.0,Semiurban,Y
LP1353,Male,No,1,Graduate,No,2869,376,71.0,360.0,1.0,Semiurban,Y
LP1354,Male,Yes,3+,Not Graduate,Yes,10467,2822,132.0,180.0,1.0,Rural,Y
LP1355,Male,No,3+,Graduate,No,1856,2553,51.0,360.0,0.0,Semiurban,N
LP1356,,Yes,1,Graduate,No,5527,0,70.0,360.0,1.0,Semiurban,Y
LP1357,Male,No,0,Not Graduate,No,5640,4471,88.0,360.0,0.0,Rural,N
LP1358,Female,No,1,Graduate,Yes,2988,0,34.0,360.0,0.0,Rural,N
LP1359,Male,Yes,2,Graduate,No,5498,4990,80.0,360.0,1.0,Urban,Y
LP1360,Male,No,0,Graduate,No,8432,2078,73.0,60.0,1.0,Urban,Y
LP1361,Male,Yes,0,Graduate,No,1468,1336,40.0,360.0,,Semiurban,Y
LP1362,Male,Yes,2,Graduate,Yes,5718,1776,74.0,,1.0,Semiurban,Y
LP1363,Male,No,0,Graduate,No,1278,0,19.0,360.0,1.0,Rural,Y
LP1364,Female,Yes,1,Graduate,No,2744,5422,90.0,360.0,1.0,Semiurban,Y
LP1365,Male,No,1,Not Graduate,No,10043,0,87.0,360.0,1.0,Semiurban,Y
LP1366,Female,No,0,Graduate,No,3325,910,46.0,360.0,1.0,Rural,Y
LP1367,Female,Yes,0,Graduate,No,2473,4595,48.0,360.0,1.0,Semiurban,Y
LP1368,Male,Yes,0,Graduate,No,4028,1058,91.0,360.0,1.0,Urban,Y
LP1369,Male,Yes,0,Graduate,No,12506,4066,150.0,240.0,1.0,Rural,Y
LP1370,Male,Yes,0,Graduate,,1780,0,15.0,360.0,1.0,Urban,Y
LP1371,Male,No,2,Graduate,No,2629,1259,17.0,360.0,1.0,Rural,Y
LP1372,Male,Yes,0,Not Graduate,No,9402,0,119.0,360.0,1.0,Rural,Y
LP1373,Female,Yes,0,Graduate,No,11258,640,124.0,,1.0,Semiurban,Y
LP1374,Male,Yes,0,Graduate,No,4223,0,34.0,360.0,1.0,Semiurban,Y
LP1375,Male,Yes,3+,Graduate,No,2393,0,48.0,360.0,1.0,Semiurban,N
LP1376,Female,No,0,Graduate,No,12682,2768,172.0,360.0,1.0,Urban,Y
LP1377,Male,Yes,0,Graduate,No,9870,1011,134.0,180.0,,Urban,Y
LP1378,Female,No,2,Graduate,No,6245,0,45.0,120.0,1.0,Semiurban,Y
LP1379,Male,Yes,2,Graduate,No,2963,2844,29.0,360.0,0.0,Semiurban,N
LP1380,Male,,0,Graduate,No,4339,282,54.0,360.0,1.0,Semiurban,Y
LP1381,,Yes,2,Not Graduate,No,4104,1359,53.0,60.0,1.0,Urban,Y
LP1382,Male,Yes,0,Not Graduate,No,5247,0,74.0,360.0,1.0,Semiurban,N
LP1383,Female,No,0,Not Graduate,No,9187,2149,124.0,360.0,1.0,Rural,Y
LP1384,Female,Yes,0,Not Graduate,No,6903,10441,198.0,360.0,1.0,Semiurban,Y
LP1385,Female,No,0,Graduate,No,2595,4549,39.0,360.0,1.0,Semiurban,Y
LP1386,Male,No,1,Not Graduate,No,8851,1004,157.0,360.0,0.0,Rural,N
LP1387,Male,Yes,0,Graduate,No,5201,1853,74.0,360.0,1.0,Semiurban,Y
LP1388,Female,Yes,0,Not Graduate,Yes,6270,1733,,360.0,1.0,Semiurban,Y
LP1389,Female,No,1,Not Graduate,No,9258,435,87.0,360.0,1.0,Rural,Y
LP1390,,Yes,2,Graduate,No,2551,0,36.0,240.0,1.0,Urban,Y
LP1391,Male,Yes,0,Not Graduate,No,4368,0,16.0,360.0,0.0,Rural,N
LP1392,Male,Yes,1,Graduate,No,3409,289,52.0,360.0,1.0,Urban,Y
LP1393,Female,Yes,0,Graduate,No,2031,0,14.0,360.0,,Urban,Y
LP1394,Male,Yes,2,Graduate,No,5289,1445,76.0,180.0,1.0,Rural,Y
LP1395,Female,No,1,Graduate,No,15612,401,195.0,240.0,0.0,Urban,N
LP1396,Female,No,3+,Graduate,No,1772,0,10.0,360.0,1.0,Semiurban,Y
LP1397,Male,No,0,Graduate,No,4376,3444,70.0,360.0,1.0,Rural,Y
LP1398,Female,No,0,Not Graduate,No,6126,2218,,,1.0,Rural,Y
LP1399,Female,Yes,0,Graduate,No,4729,1351,120.0,180.0,1.0,Rural,Y
LP1400,Male,No,0,Not Graduate,Yes,4203,3079,77.0,360.0,0.0,Urban,N
LP1401,Female,Yes,0,Not Graduate,No,2322,3335,78.0,360.0,1.0,Semiurban,Y
LP1402,Male,Yes,3+,Not Graduate,No,4996,2384,79.0,360.0,1.0,Urban,Y
LP1403,Female,Yes,0,Not Graduate,No,3046,861,92.0,180.0,1.0,Semiurban,Y
LP1404,Male,Yes,0,Graduate,No,1488,2319,10.0,360.0,1.0,Rural,Y
LP1405,,No,2,Not Graduate,No,8081,0,92.0,360.0,1.0,Urban,Y
LP1406,Male,No,0,Graduate,No,7181,0,39.0,60.0,0.0,Semiurban,N
LP1407,Male,Yes,2,Graduate,No,4563,11946,121.0,240.0,1.0,Semiurban,Y
LP1408,Female,Yes,0,Graduate,No,4987,0,63.0,60.0,1.0,Semiurban,Y
LP1409,Male,No,0,Graduate,No,7610,0,88.0,84.0,1.0,Rural,Y
LP1410,Male,Yes,0,Graduate,No,4975,987,59.0,360.0,1.0,Urban,Y
LP1411,Female,Yes,0,Graduate,Yes,6988,0,75.0,360.0,1.0,Semiurban,Y
LP1412,Female,Yes,3+,Graduate,No,3832,377,124.0,360.0,1.0,Rural,N
LP1413,Male,No,0,Graduate,No,8570,1106,101.0,120.0,0.0,Semiurban,Y
LP1414,Male,No,0,Graduate,No,5221,677,78.0,360.0,,Urban,Y
LP1415,Male,Yes,0,Graduate,Yes,4900,2042,61.0,84.0,1.0,Semiurban,Y
LP1416,Male,Yes,0,Graduate,No,2357,0,34.0,360.0,1.0,Urban,Y
LP1417,Male,No,2,Graduate,No,5133,3234,87.0,240.0,1.0,Urban,Y
LP1418,Female,No,0,Graduate,,2934,214,25.0,360.0,0.0,Rural,N
LP1419,Female,,1,Graduate,No,3232,11360,208.0,360.0,0.0,Semiurban,N
LP1420,Female,No,3+,Not Graduate,No,2958,2358,88.0,240.0,1.0,Rural,Y
LP1421,Female,Yes,1,Graduate,No,2609,0,32.0,360.0,1.0,Rural,Y
LP1422,Male,Yes,3+,Graduate,No,12867,2083,109.0,240.0,1.0,Semiurban,Y
LP1423,Male,No,0,Graduate,No,8653,0,87.0,360.0,1.0,Urban,Y
LP1424,Male,Yes,0,Graduate,No,11617,992,208.0,180.0,1.0,Semiurban,Y
LP1425,Male,Yes,0,Not Graduate,No,2413,2161,45.0,360.0,1.0,Urban,Y
LP1426,Male,Yes,1,Graduate,Yes,4608,0,79.0,360.0,1.0,Rural,Y
LP1427,Female,Yes,3+,Graduate,No,2329,0,62.0,180.0,1.0,Urban,Y
LP1428,Male,,0,Graduate,No,3141,0,40.0,360.0,0.0,Urban,N
LP1429,Male,Yes,1,Graduate,No,2810,498,16.0,360.0,1.0,Semiurban,Y
LP1430,Male,No,0,Graduate,No,8265,2062,54.0,360.0,1.0,Urban,Y
LP1431,Female,Yes,1,Graduate,No,3648,0,58.0,360.0,1.0,Urban,Y
LP1432,Male,,0,Graduate,No,7587,2874,96.0,360.0,1.0,Semiurban,Y
LP1433,Male,Yes,3+,Graduate,No,6015,0,71.0,180.0,1.0,Urban,Y
LP1434,Male,No,1,Graduate,Yes,14070,2421,152.0,360.0,1.0,Urban,Y
LP1435,Female,Yes,0,Not Graduate,No,2122,0,17.0,360.0,1.0,Urban,Y
LP1436,Male,No,0,Not Graduate,No,8347,3849,,360.0,1.0,Semiurban,Y
LP1437,Female,Yes,0,Graduate,Yes,7889,533,100.0,360.0,1.0,Semiurban,Y
LP1438,Female,No,0,Graduate,No,2733,804,11.0,360.0,1.0,Semiurban,N
LP1439,Male,Yes,0,Graduate,No,7358,759,120.0,84.0,1.0,Semiurban,Y
LP1440,Male,No,2,Graduate,No,5261,4779,97.0,120.0,1.0,Urban,Y
LP1441,Female,No,1,Graduate,No,3969,4224,49.0,360.0,1.0,Rural,Y
LP1442,Male,No,0,Not Graduate,No,2945,2803,61.0,360.0,1.0,Urban,Y
LP1443,Male,No,0,Not Graduate,No,3104,4744,88.0,120.0,1.0,Semiurban,Y
LP1444,Female,No,2,Graduate,No,12393,819,151.0,360.0,1.0,Rural,Y
LP1445,Female,Yes,1,Graduate,No,4449,0,83.0,360.0,0.0,Rural,N
LP1446,Female,Yes,0,Not Graduate,No,6575,1615,85.0,360.0,1.0,Urban,Y
LP1447,Female,Yes,1,Graduate,No,2995,0,,360.0,1.0,Urban,Y
LP1448,Male,No,0,Graduate,No,3011,1630,24.0,300.0,1.0,Semiurban,Y
LP1449,,Yes,0,Graduate,No,7639,1279,120.0,180.0,1.0,Urban,Y
LP1450,Female,No,0,Graduate,No,2265,2942,62.0,360.0,1.0,Rural,Y
LP1451,Male,Yes,0,Graduate,No,3613,0,30.0,360.0,1.0,Semiurban,Y
LP1452,Male,Yes,0,Graduate,No,4523,0,10.0,240.0,1.0,Semiurban,Y
LP1453,,Yes,3+,Not Graduate,No,4702,1711,107.0,120.0,0.0,Urban,N
LP1454,Male,No,2,Graduate,Yes,4066,697,22.0,360.0,1.0,Semiurban,Y
LP1455,Male,Yes,1,Graduate,No,5420,191,48.0,360.0,1.0,Semiurban,Y
LP1456,Male,Yes,0,Graduate,No,6288,2166,103.0,360.0,0.0,Rural,N
LP1457,Male,Yes,0,Graduate,No,6421,3128,76.0,240.0,,Urban,Y
LP1458,Male,Yes,,Graduate,No,2716,2289,18.0,240.0,1.0,Urban,Y
LP1459,,Yes,0,Graduate,No,3858,0,10.0,360.0,1.0,Urban,Y
LP1460,Male,Yes,0,Not Graduate,No,8082,1318,122.0,180.0,1.0,Urban,Y
LP1461,Male,No,0,Graduate,No,6956,0,64.0,360.0,1.0,Semiurban,Y
LP1462,Female,Yes,2,Not Graduate,Yes,2239,6203,167.0,360.0,1.0,Rural,Y
LP1463,Male,Yes,0,Graduate,Yes,5301,0,34.0,360.0,1.0,Semiurban,Y
LP1464,Female,Yes,,Graduate,No,1654,5596,58.0,360.0,1.0,Rural,Y
LP1465,Male,Yes,2,Graduate,No,4553,0,36.0,360.0,1.0,Urban,Y
LP1466,Male,Yes,0,Graduate,No,11486,0,134.0,360.0,1.0,Urban,Y
LP1467,Female,Yes,0,Graduate,No,2768,652,26.0,360.0,1.0,Urban,Y
LP1468,Male,Yes,,Graduate,Yes,2930,0,48.0,360.0,0.0,Urban,N
LP1469,Female,Yes,0,Graduate,,6516,0,48.0,360.0,1.0,Rural,Y
LP1470,Male,No,2,Not Graduate,No,2056,1983,10.0,360.0,1.0,Urban,Y
LP1471,Female,No,0,Not Graduate,Yes,3241,0,10.0,360.0,1.0,Semiurban,Y
LP1472,Male,No,0,Not Graduate,No,5992,0,11.0,360.0,1.0,Semiurban,Y
LP1473,Female,Yes,2,Graduate,Yes,3238,243,26.0,360.0,1.0,Rural,Y
LP1474,Male,Yes,2,Not Graduate,No,3952,2217,61.0,120.0,1.0,Urban,Y
LP1475,Female,Yes,2,Graduate,No,6452,1091,68.0,180.0,0.0,Urban,Y
LP1476,Male,Yes,0,Graduate,No,5490,1099,104.0,120.0,0.0,Urban,Y
LP1477,Male,No,0,Graduate,No,5082,3382,125.0,360.0,0.0,Semiurban,N
LP1478,,Yes,3+,Graduate,No,3753,0,33.0,360.0,0.0,Urban,N
LP1479,Male,Yes,2,Graduate,,5351,1415,30.0,180.0,1.0,Rural,Y
LP1480,Male,Yes,0,Graduate,,4180,1331,47.0,360.0,1.0,Semiurban,Y
LP1481,Female,No,0,Not Graduate,Yes,5591,2836,79.0,360.0,0.0,Semiurban,N
LP1482,Male,Yes,0,Graduate,No,3469,533,28.0,360.0,1.0,Semiurban,Y
LP1483,Male,Yes,3+,Graduate,No,4059,0,28.0,240.0,0.0,Urban,N
LP1484,Male,Yes,0,Graduate,No,2711,2971,47.0,360.0,1.0,Semiurban,Y
LP1485,Female,Yes,0,Not Graduate,No,4370,3335,76.0,60.0,1.0,Rural,Y
LP1486,Male,Yes,0,Graduate,No,2965,316,21.0,120.0,1.0,Rural,Y
LP1487,Male,Yes,1,Graduate,No,2548,0,34.0,360.0,0.0,Rural,N
LP1488,Female,Yes,2,Not Graduate,Yes,5061,0,65.0,180.0,1.0,Rural,Y
LP1489,Female,Yes,0,Not Graduate,Yes,4946,0,32.0,360.0,1.0,Urban,Y
LP1490,Male,Yes,2,Graduate,,6578,2787,136.0,240.0,1.0,Urban,Y
LP1491,Male,Yes,3+,Graduate,No,3585,0,15.0,360.0,1.0,Urban,Y
LP1492,Male,Yes,0,Graduate,No,5454,0,20.0,240.0,1.0,Urban,N
LP1493,Male,No,0,Graduate,No,5857,1155,87.0,360.0,1.0,Urban,Y
LP1494,Male,No,0,Graduate,No,5555,0,41.0,300.0,1.0,Semiurban,Y
LP1495,Male,Yes,2,Not Graduate,Yes,2943,2361,67.0,360.0,1.0,Semiurban,Y
LP1496,Male,Yes,1,Graduate,No,4792,5658,56.0,360.0,1.0,Rural,Y
LP1497,Male,Yes,1,Graduate,No,5335,2345,120.0,240.0,1.0,Semiurban,Y
LP1498,Female,Yes,2,Graduate,No,4463,638,73.0,240.0,1.0,Rural,Y
LP1499,Female,No,0,Graduate,No,1567,545,10.0,360.0,1.0,Urban,Y
LP1500,Female,Yes,3+,Graduate,No,4819,447,22.0,360.0,0.0,Urban,Y
LP1501,Male,No,0,Graduate,No,13444,0,191.0,360.0,1.0,Semiurban,Y
LP1502,Male,Yes,0,Graduate,No,3714,0,23.0,300.0,1.0,Urban,Y
LP1503,Female,Yes,1,Graduate,No,3090,0,13.0,240.0,1.0,Urban,Y
LP1504,Female,No,2,Graduate,No,5360,3861,46.0,240.0,1.0,Urban,Y
LP1505,Male,No,0,Graduate,No,5199,5149,106.0,360.0,1.0,Urban,Y
LP1506,Female,No,2,Not Graduate,No,8074,1073,96.0,360.0,1.0,Semiurban,Y
LP1507,Female,No,3+,Graduate,No,2371,639,51.0,360.0,1.0,Semiurban,Y
LP1508,Female,Yes,0,Graduate,No,6410,0,36.0,120.0,1.0,Semiurban,Y
LP1509,Female,No,3+,Graduate,No,5974,2633,58.0,360.0,1.0,Semiurban,Y
LP1510,Male,Yes,0,Graduate,Yes,4142,1992,79.0,120.0,1.0,Semiurban,Y
LP1511,Male,No,0,Graduate,No,5268,0,84.0,360.0,1.0,Urban,Y
LP1512,Female,Yes,0,Graduate,No,7441,2418,70.0,360.0,1.0,Urban,Y
LP1513,Female,No,2,Not Graduate,No,6879,0,103.0,360.0,1.0,Urban,Y
LP1514,Male,Yes,1,Graduate,No,2511,5799,93.0,360.0,0.0,Semiurban,N
LP1515,Male,Yes,0,Graduate,No,6701,2951,135.0,360.0,1.0,Semiurban,Y
LP1516,Male,Yes,0,Graduate,No,4306,0,46.0,360.0,1.0,Semiurban,Y
LP1517,Female,No,1,Not Graduate,Yes,4612,2872,20.0,360.0,1.0,Urban,Y
LP1518,Female,Yes,0,Graduate,No,4613,0,47.0,240.0,0.0,Semiurban,N
LP1519,Male,Yes,2,Graduate,,4125,3572,112.0,360.0,1.0,Semiurban,Y
LP1520,Male,Yes,2,Graduate,No,8070,515,73.0,360.0,1.0,Semiurban,Y
LP1521,Male,Yes,0,Graduate,No,4265,0,38.0,,1.0,Semiurban,Y
LP1522,Female,No,3+,Not Graduate,No,2541,617,31.0,360.0,0.0,Semiurban,N
LP1523,Female,Yes,0,Graduate,No,3653,2338,10.0,240.0,0.0,Semiurban,N
LP1524,Female,No,3+,Graduate,No,4863,845,105.0,360.0,0.0,Semiurban,N
LP1525,Male,Yes,1,Not Graduate,No,8222,0,,240.0,,Urban,Y
LP1526,Male,Yes,1,Not Graduate,Yes,6012,1754,99.0,360.0,1.0,Semiurban,Y
LP1527,Male,No,0,Not Graduate,Yes,2907,430,35.0,360.0,1.0,Urban,Y
LP1528,Male,No,2,Graduate,No,15407,0,203.0,360.0,1.0,Urban,Y
LP1529,Female,Yes,0,Graduate,No,5077,0,67.0,360.0,0.0,Rural,N
LP1530,Female,Yes,0,Graduate,No,8414,0,88.0,360.0,1.0,Rural,Y
LP1531,Female,No,0,Graduate,No,4122,1810,44.0,180.0,1.0,Urban,Y
LP1532,Female,Yes,1,Graduate,,5806,0,84.0,360.0,1.0,Semiurban,Y
LP1533,Male,No,0,Graduate,No,6766,764,37.0,360.0,1.0,Urban,Y
LP1534,Female,No,1,Graduate,No,8177,1064,119.0,360.0,1.0,Semiurban,Y
LP1535,Female,No,2,Graduate,No,7545,1197,70.0,360.0,1.0,Rural,Y
LP1536,Female,Yes,0,Not Graduate,No,6878,3909,151.0,360.0,1.0,Rural,Y
LP1537,Male,No,1,Graduate,No,3799,8182,137.0,360.0,1.0,Semiurban,Y
LP1538,Male,Yes,0,Not Graduate,No,3341,876,63.0,360.0,1.0,Urban,Y
LP1539,Male,Yes,2,Graduate,No,5252,0,60.0,360.0,1.0,Semiurban,Y
LP1540,Female,Yes,2,Graduate,No,7091,0,35.0,180.0,1.0,Urban,Y
LP1541,Male,Yes,0,Graduate,No,3978,617,30.0,120.0,1.0,Rural,Y
LP1542,Male,No,1,Graduate,No,7575,0,101.0,,1.0,Rural,Y
LP1543,Female,No,0,Graduate,Yes,9194,535,112.0,360.0,1.0,Semiurban,Y
LP1544,Male,No,0,Graduate,Yes,2813,435,66.0,84.0,1.0,Urban,Y
LP1545,Male,Yes,2,Graduate,No,2926,0,43.0,360.0,1.0,Urban,Y
LP1546,Male,Yes,0,Graduate,No,4146,1491,38.0,360.0,0.0,Urban,Y
LP1547,Female,Yes,0,Graduate,No,5186,2544,66.0,360.0,1.0,Rural,Y
LP1548,Male,No,0,Graduate,No,3421,3366,78.0,360.0,0.0,Semiurban,N
LP1549,Female,Yes,2,Not Graduate,No,8744,2296,65.0,360.0,1.0,Urban,Y
LP1550,Male,No,0,Not Graduate,No,5497,3268,139.0,300.0,,Semiurban,Y
LP1551,Female,Yes,0,Graduate,No,4536,0,61.0,180.0,1.0,Rural,Y
LP1552,Male,Yes,1,Graduate,No,2169,621,62.0,240.0,0.0,Urban,N
LP1553,Male,No,2,Graduate,No,2303,4685,38.0,180.0,1.0,Rural,Y
LP1554,Female,Yes,0,Not Graduate,No,5118,1064,100.0,360.0,1.0,Rural,Y
LP1555,Male,No,0,Graduate,No,1531,0,,360.0,0.0,Rural,N
LP1556,Male,No,0,Graduate,No,7378,0,49.0,120.0,1.0,Semiurban,Y
LP1557,Male,Yes,0,Not Graduate,No,4109,795,74.0,300.0,1.0,Urban,Y
LP1558,,Yes,0,Graduate,No,22506,1242,264.0,360.0,0.0,Urban,N
LP1559,Male,Yes,,Not Graduate,No,14100,0,118.0,60.0,,Urban,Y
LP1560,Female,No,1,Graduate,Yes,4061,2474,85.0,360.0,1.0,Urban,Y
LP1561,Male,Yes,1,Graduate,No,4217,806,77.0,360.0,1.0,Semiurban,Y
LP1562,Male,Yes,0,Graduate,No,7316,1166,79.0,360.0,0.0,Semiurban,N
LP1563,Male,Yes,,Not Graduate,No,10421,0,145.0,360.0,1.0,Rural,Y
LP1564,Male,No,0,Not Graduate,No,1961,0,10.0,360.0,1.0,Urban,N
LP1565,Male,Yes,3+,Graduate,No,1820,0,10.0,360.0,1.0,Semiurban,Y
LP1566,Male,No,1,Graduate,No,3258,5230,98.0,360.0,1.0,Rural,Y
LP1567,Male,No,0,Graduate,No,5951,5064,123.0,360.0,1.0,Semiurban,Y
LP1568,Female,Yes,1,Not Graduate,No,5701,518,51.0,360.0,0.0,Rural,N
LP1569,Male,Yes,0,Graduate,Yes,7592,3596,145.0,84.0,0.0,Semiurban,N
LP1570,Male,No,1,Graduate,No,2441,1724,60.0,360.0,1.0,Rural,Y
LP1571,Female,Yes,0,Graduate,No,1397,1101,49.0,360.0,1.0,Urban,Y
LP1572,Male,No,0,Not Graduate,No,6830,2103,96.0,360.0,1.0,Semiurban,Y
LP1573,Male,Yes,2,Graduate,No,2939,0,48.0,360.0,1.0,Urban,Y
LP1574,Female,Yes,0,Graduate,No,1621,0,10.0,240.0,1.0,Urban,Y
LP1575,,No,2,Graduate,No,4782,820,114.0,360.0,0.0,Urban,N
LP1576,Male,Yes,0,Not Graduate,No,6612,3527,92.0,240.0,0.0,Urban,N
LP1577,Female,Yes,1,Graduate,No,4184,0,99.0,360.0,1.0,Urban,Y
LP1578,Male,Yes,1,Graduate,No,3537,2197,65.0,360.0,1.0,Urban,Y
LP1579,Male,Yes,0,Not Graduate,No,4106,1376,27.0,360.0,1.0,Urban,Y
LP1580,Male,Yes,0,Graduate,No,3695,0,75.0,360.0,1.0,Rural,Y
LP1581,,Yes,0,Graduate,No,2266,0,28.0,360.0,1.0,Urban,Y
LP1582,Male,No,0,Graduate,Yes,3111,0,56.0,360.0,0.0,Semiurban,N
LP1583,Male,Yes,0,Not Graduate,No,5771,10412,210.0,360.0,0.0,Urban,N
LP1584,Male,No,1,Graduate,No,5223,0,66.0,360.0,1.0,Rural,Y
LP1585,Male,,3+,Not Graduate,Yes,4837,1056,51.0,84.0,0.0,Rural,N
LP1586,Male,No,2,Graduate,No,2704,2523,82.0,360.0,1.0,Semiurban,Y
LP1587,Male,Yes,2,Graduate,No,4061,3059,79.0,360.0,1.0,Semiurban,Y
LP1588,Male,No,2,Graduate,Yes,1497,0,34.0,360.0,1.0,Urban,Y
LP1589,Male,Yes,1,Not Graduate,No,4862,1717,19.0,360.0,1.0,Rural,Y
LP1590,Male,Yes,0,Graduate,No,9085,2616,141.0,360.0,0.0,Rural,N
LP1591,Male,,3+,Not Graduate,Yes,2128,1469,24.0,120.0,1.0,Rural,Y
LP1592,Male,Yes,1,Graduate,,3318,6335,149.0,300.0,1.0,Semiurban,Y
LP1593,Male,Yes,1,Graduate,No,5242,0,74.0,360.0,1.0,Urban,N
LP1594,Female,Yes,0,Graduate,Yes,8320,3966,143.0,360.0,1.0,Rural,Y
LP1595,Male,No,0,Not Graduate,No,3554,758,60.0,360.0,1.0,Urban,Y
LP1596,Female,,0,Graduate,No,3146,1683,29.0,360.0,1.0,Semiurban,N
LP1597,Male,Yes,2,Graduate,Yes,1662,1380,74.0,360.0,1.0,Urban,Y
LP1598,Male,Yes,0,Graduate,No,4683,731,110.0,360.0,1.0,Rural,Y
LP1599,Male,No,0,Not Graduate,No,12345,0,147.0,360.0,,Urban,Y
LP1600,Male,Yes,3+,Graduate,No,5109,1114,109.0,180.0,1.0,Urban,Y
LP1601,Male,Yes,0,Not Graduate,No,4398,3261,71.0,360.0,1.0,Semiurban,Y
LP1602,Male,Yes,0,Graduate,No,5224,690,46.0,,1.0,Rural,Y
LP1603,Male,No,0,Graduate,No,4422,0,50.0,180.0,0.0,Semiurban,N
LP1604,Male,No,1,Graduate,No,2962,807,53.0,360.0,1.0,Urban,Y
LP1605,Male,Yes,3+,Not Graduate,No,6712,2203,89.0,120.0,1.0,Urban,Y
